11,joints,(-0.0026820848285432908,-0.43489504012368696,3.808684849345706);(-0.007612797111200914,-0.4716470256736137,3.8295056458354217);(-0.007238211721109972,-0.4718182698180534,3.830212169492267);(-0.007741781562494859,-0.472735764115081,3.830042996609233);(-0.036615560442137346,-0.46576064976953047,3.8157547946810944);(-0.03612717115871869,-0.4669274702956535,3.8150955673098785);(-0.036334342002796755,-0.4680929795195915,3.8159084852576477);(-0.012376765400099382,-0.46869403275750654,3.9655531164515985);(-0.14156258353583775,-0.4456792488982536,3.8826715733647568);(-0.00025443235032521216,-0.4152036324431755,3.859303795897983);(-0.038037079065966234,-0.40702498111032026,3.837884628379367);(0.029259656876397505,-0.28413701209329145,4.115470641458057);(-0.17161663123958074,-0.2863080516745903,3.863192946815513);(0.14132569482929744,-0.1393822744777061,4.05972436180117);(-0.2500755960642572,-0.06024238619111552,3.8161556955218536);(0.12475773444778956,-0.2969150856425621,3.897798285985015);(-0.1344264546930071,0.03991824236608968,3.76688804587128);(0.10529772689945735,-0.3245636835982658,3.8690906252503616);(-0.09589732685677968,0.08302589354015813,3.7508817996621353);(0.09321731081612147,-0.34941166791223066,3.8788853447675926);(-0.07969726217530929,0.06358244863249288,3.7494653399825317);(0.115911898523641,-0.31239122304223554,3.896924697959445);(-0.11690610894553624,0.03993090835310445,3.766986304128192);(-0.014009738951849565,0.20173877279184685,4.0729516532063705);(-0.1258645901977297,0.19140219117425308,3.854531222188495);(0.09831943860657252,0.5997978433678292,4.024834697300218);(0.0153877337873701,0.5737715944359444,3.820819609963916);(-0.00322500863664113,0.8798295244286202,4.119399824345134);(-0.0877329936771866,0.8935598715851448,3.8915560703516228);(-0.005093368381189928,0.9151507600853585,4.122514450156711);(-0.10914130011193715,0.9338918909142159,3.8983825307131035);(0.08792540183670558,0.9852430209229134,4.092830696308635);(-0.04159445190422498,1.0200786575386667,3.842698344194911);
12,joints,(-0.012933054264436084,-0.43940064298086867,3.832087025872285);(-0.017519162293324786,-0.4762212930815767,3.8528400220785683);(-0.017149248417268115,-0.47639331208639846,3.8535642185125893);(-0.017645494337926226,-0.4773079453604768,3.853389711013848);(-0.046825167979846316,-0.4710765777724336,3.8386897154961175);(-0.04632128521407636,-0.47225674973898635,3.8380190142307824);(-0.04654430716837438,-0.4734286366599153,3.8388457455549783);(-0.022569564427981692,-0.470221191515262,3.989328296516875);(-0.1524390292128423,-0.4501316844122957,3.905504056147153);(-0.010615387256989794,-0.41821470843725905,3.882782020500714);(-0.048440856184611636,-0.41078802930289016,3.8609759070787972);(0.022981471125235242,-0.28544867025786147,4.136102721921022);(-0.19233661263788732,-0.2855389414923738,3.8867083572660035);(0.13241820663606135,-0.14135241495543224,4.080631450644548);(-0.2574492332300046,-0.05963811265402538,3.8336530783091134);(0.11714472502862422,-0.29819923626356826,3.9030300908599442);(-0.13948881744946034,0.03977790487832325,3.7555556901608056);(0.09628400832807033,-0.3258359132903169,3.8704192944679803);(-0.09826003878916295,0.08278259647912281,3.735505298605973);(0.0838319274822375,-0.3519640265601228,3.880452782741601);(-0.08226319288442524,0.06253819180554646,3.7368872918997353);(0.10774736732636897,-0.3144640027182649,3.9024113201413697);(-0.12189635753239186,0.03949619842595356,3.7559567847166604);(-0.011311010714421588,0.2020472715505858,4.094579220644052);(-0.14928789555634053,0.19412980567566054,3.881255791417176);(0.16600110263024775,0.6006689072949339,4.021171492419059);(-0.051799224015126544,0.5948164762360503,3.8483758577023095);(-0.0011194285711148555,0.8350560964447905,4.165325404039438);(-0.12607222914303334,0.9062617720467497,3.93830948033076);(-0.010641598399529772,0.8657158912522246,4.1760687389288496);(-0.13460625826920064,0.9463563264710356,3.9463177406106538);(0.0739674779811999,0.9648744167191435,4.165825144282396);(-0.05276753872240575,1.038095027337735,3.8743663512979096);
13,joints,(-0.018936981570030695,-0.4399785596473611,3.8637827047478597);(-0.023139682721401697,-0.4771427113159097,3.8843927243124883);(-0.022772361647392755,-0.4773173529251016,3.885126129664127);(-0.023265321862007624,-0.4782554108245767,3.884962395704929);(-0.05352448404958392,-0.4714848596198953,3.870137290037815);(-0.05296159454813147,-0.47269662204817897,3.869472281016056);(-0.053271410178448206,-0.47388424459532863,3.8703058221709172);(-0.02699947090079928,-0.47308882061080104,4.021243272522111);(-0.16193907440831806,-0.4507696229560769,3.9380046361457746);(-0.015910101246143823,-0.4196928340537942,3.9145916262041967);(-0.05506992631783629,-0.4116275507553018,3.892672331012432);(0.020409981597159857,-0.2910542089088357,4.1682162144553105);(-0.19767638028791096,-0.28455509725646144,3.9177773380052487);(0.1306758996731982,-0.15067275348738798,4.12046624807233);(-0.2582410845272794,-0.06125315013960966,3.86504909483308);(0.11632149188587522,-0.30566891017989284,3.957942792154495);(-0.14119880751898434,0.036141062940796526,3.792284891880695);(0.09590086608002042,-0.33234872404173976,3.927995548523609);(-0.10359462456038142,0.07857005562945238,3.7754180291068);(0.08413811295101499,-0.3565458852394021,3.9401968055736463);(-0.08727468143409038,0.06082516428395143,3.7779287555586736);(0.10717068879673337,-0.3210503059966958,3.958402127898876);(-0.1238048087172761,0.03645941134854189,3.793380052722637);(-0.007738468360210901,0.20403676255918077,4.1257678726088445);(-0.15471705527236607,0.19806342534101537,3.9143251040350835);(0.16679843037197445,0.5974783402340018,4.051304523773138);(-0.07087145851185465,0.6050079863922202,3.8830897667776982);(-0.0011091503613247927,0.8390498560325705,4.198696271456424);(-0.1520030844323888,0.9170974295990073,3.9716044039797227);(-0.012019199442173487,0.8716688555137717,4.208624617136661);(-0.15840999514987614,0.9573642414466941,3.979482621825878);(0.0726993110663638,0.9704325002090537,4.1960981347929875);(-0.073947656557019,1.0523976486579978,3.907091618455593);
14,joints,(-0.0340617597032994,-0.44171033068713517,3.843169203081358);(-0.03778976946367919,-0.47910390063342423,3.861383339443434);(-0.03740418329133689,-0.47921554013308854,3.8620146196868306);(-0.0378938950528115,-0.4801524059396681,3.8618004974510556);(-0.06712810508205592,-0.47400788231906266,3.8466698583748227);(-0.06657077185108363,-0.4752250687700209,3.8459848519947415);(-0.06695325113131702,-0.47637418671664566,3.8465585467007046);(-0.044909950338742136,-0.4764537589174208,3.993609734864164);(-0.17529933898939787,-0.4556039349656996,3.9083693232920056);(-0.032906975590130685,-0.4223134295564589,3.8933386486556416);(-0.07069844193055332,-0.41458681984958023,3.8702486586358433);(0.001023404307225348,-0.29525721832331986,4.135388633289564);(-0.2079205959965199,-0.2911503688913283,3.890980860271681);(0.10968176276192963,-0.1529181079488692,4.080423167028654);(-0.25684549658789335,-0.0662784652334151,3.8366832193519955);(0.1044367030333072,-0.3121611849885878,3.9057113063123112);(-0.135736614458701,0.0383578313964906,3.7742675301220303);(0.08445743472085297,-0.3400937096696791,3.875208405831087);(-0.1027517467667073,0.08340137437763837,3.758095270076025);(0.07523868233666718,-0.364077903471559,3.8876109999205952);(-0.08506525214060247,0.06874405578556683,3.7590583172228222);(0.09575428814397156,-0.32794401808795304,3.9053527247693425);(-0.1193529348750323,0.040922991790205504,3.7749623116638547);(-0.022094257168909906,0.1983231312812793,4.085459603049982);(-0.1637526974011868,0.1937928913145813,3.8846272435572033);(0.14575960487828554,0.5808207912820879,4.013307262265313);(-0.05744644626273811,0.5974011643308702,3.851878469863165);(-0.017813995473524927,0.8412251098531786,4.1352200862553);(-0.1274670921195954,0.9232382400411668,3.9346930068519);(-0.02920603006376922,0.8718897922414842,4.140802806296575);(-0.13302373885407148,0.9661922676939073,3.9404581767108326);(0.04647884518609345,0.9845203383344713,4.091803466954458);(-0.055428914718768,1.0410785301107468,3.8506240752127057);
15,joints,(-0.037316262120614146,-0.4440186840054993,3.8061035080436176);(-0.04057742595137129,-0.4815418344495301,3.823000590372414);(-0.04016320719779501,-0.48161967811560674,3.8236450879457897);(-0.040635585183510875,-0.48252745685553594,3.8233985333326763);(-0.06958961054147253,-0.4769298058507447,3.8081418676856464);(-0.06907964251400003,-0.478123090839148,3.8074218286755985);(-0.06953559196949968,-0.47923716125464483,3.8079408361199802);(-0.04867825969518194,-0.4798618179318909,3.9550147718373245);(-0.17844482078612814,-0.45903273639655157,3.868585663903088);(-0.03721151813329229,-0.42528685150122686,3.857501979041428);(-0.07485751468152771,-0.41783817825293584,3.8338147802833027);(0.0012073336595200546,-0.29899661955809637,4.091376523542733);(-0.21033962383330831,-0.3005355220792298,3.860651607680649);(0.10321867153583994,-0.15584381637549444,4.029800283778043);(-0.24753927006782064,-0.07439386067366643,3.7992267413619465);(0.10186502025066843,-0.3140565377233033,3.844758275020451);(-0.13520181863964567,0.0403894412758346,3.7291874392512745);(0.08510960326134195,-0.3412193280217652,3.81427987949881);(-0.09945738627971182,0.09669358315491633,3.712739507723183);(0.07839351580082407,-0.3650489073750977,3.8242606176618046);(-0.08477371684671411,0.09614423694634394,3.7132658018353886);(0.09473351821838846,-0.32964160261130376,3.8433805583599514);(-0.11926150448084841,0.051382400417565866,3.729450146723122);(-0.013922783876071071,0.19454948089165197,4.02805094705853);(-0.16406256272853384,0.19012928879433827,3.850982735920281);(0.08478648648201456,0.5786169845106597,3.9606205346617407);(-0.08082003831327925,0.596272774362802,3.815789069104523);(-0.06251732944906721,0.8772637027742858,4.0800513877156686);(-0.12396415262878904,0.9246626872065062,3.908849057796926);(-0.07197060003341207,0.9166209477427001,4.085110793876977);(-0.133352781975875,0.9677454608919616,3.9140328365001387);(-0.015002142036566829,1.023096539402246,4.018593887853951);(-0.0662614380514718,1.0334489721300597,3.805833782124848);
16,joints,(-0.03672524190494664,-0.4471865450445984,3.8090869939988856);(-0.04097129053423054,-0.4846837674681519,3.825318977898956);(-0.040535200601311994,-0.4847745453421448,3.8259672827190165);(-0.04103075361797459,-0.4856802379195069,3.825769514507652);(-0.06904437786886342,-0.4799298202101563,3.809280776149631);(-0.0685407540107692,-0.48111237636250004,3.808565654522777);(-0.06902807972380764,-0.48222865214985355,3.809067615038753);(-0.054300975268575025,-0.483682767063794,3.955850115708113);(-0.1793947669024194,-0.4629498874251221,3.8649501509135966);(-0.038362324451896024,-0.42878122678440556,3.8604075766271357);(-0.07484253144809849,-0.42118306508701786,3.8351975984042888);(-0.004333019470664334,-0.30411885729473576,4.089993574387432);(-0.20921859166571743,-0.30723409405392155,3.8552294454640155);(0.09371256061842792,-0.16033797016781315,4.025181614524723);(-0.23985990158269055,-0.07955412617367252,3.793800064093471);(0.09923440941622608,-0.3207314168516968,3.845543437368274);(-0.13466631270000584,0.03941626796084896,3.7251814237898593);(0.08538586624911182,-0.34543408504169926,3.8154805085724597);(-0.09958292751559861,0.10093803653079525,3.7092239043778186);(0.0805004460459029,-0.36867173066776737,3.825524889594913);(-0.0839075231737072,0.10485709407884136,3.7088637433117633);(0.09327892192652576,-0.3359779273573731,3.844587639636398);(-0.11890031046220906,0.05432006666022793,3.7251819602316623);(-0.0109372513646806,0.19090377954352156,4.020734586483837);(-0.1617503019327844,0.18677275274466232,3.8484202406471972);(0.07589998074820392,0.5767053211625244,3.9529297451591496);(-0.07854451493346937,0.5917209232743408,3.8143061629599337);(-0.07353547330001242,0.8851688350136901,4.061876245505214);(-0.1228367464894975,0.9228306258614685,3.9027189898407464);(-0.08207725103000052,0.9274197662766601,4.065533392793537);(-0.13159536964246876,0.9664628947671081,3.9076399958795314);(-0.015957579230758023,1.0275091374810363,3.9993347234195475);(-0.06666193178841717,1.0270523274834777,3.804493971831203);
17,joints,(-0.032981800212211684,-0.4399228372995283,3.722580599890549);(-0.037343005015201644,-0.47803017286700267,3.7391604364975284);(-0.036918515636272506,-0.47808494953555125,3.7397484735711406);(-0.03739637724930771,-0.4789356270257856,3.739617693529923);(-0.06511432334656246,-0.47398111013812083,3.721376273141701);(-0.06465599808717497,-0.47512891678256053,3.7206451700194667);(-0.06517841976011522,-0.476162401718321,3.7210980163081477);(-0.05616310454780586,-0.4790311136667158,3.872665352480013);(-0.18002703256780633,-0.4592533388559248,3.77228282700618);(-0.037226165010280685,-0.4223212876741316,3.775389663235743);(-0.07325293525928982,-0.41545876650256175,3.7476225302680324);(-0.012022743298358993,-0.30045541910571116,4.000909219787914);(-0.2120250336068345,-0.30689781693858165,3.7688311518295596);(0.06709648452823631,-0.15260961441439647,3.924510482059319);(-0.23303163267547616,-0.0766381898347761,3.706733699248631);(0.08804845593994133,-0.3065026977483656,3.717839750753243);(-0.14748562343294153,0.05652001710492116,3.630135278509457);(0.0798673906189727,-0.32927450327319163,3.6865962253077815);(-0.13063083059961328,0.11796204211073857,3.61248567263921);(0.0810597666365432,-0.3512155690614607,3.6898548410399745);(-0.11260994367177017,0.12485487969475728,3.6106735424264262);(0.08555182598655693,-0.32121583609026927,3.712433087931473);(-0.13361005328471193,0.07355207415181142,3.629117126868565);(-0.00492692954713829,0.1943247899261762,3.9178118736608813);(-0.15479211725170144,0.19057255169260245,3.7546631575687717);(0.04460615448778145,0.5814365169580553,3.8560900551392625);(-0.0755497560078872,0.593661280589876,3.7193341584070514);(-0.08068580006357633,0.8894169053609942,3.962218891189892);(-0.11225607089573868,0.948209734874544,3.796498320357401);(-0.08690143173436053,0.9322035631712053,3.965256328986485);(-0.11687713332349785,0.9946540913160418,3.796160850034554);(-0.020887991710252837,1.0286556205328081,3.9022286490662883);(-0.05514306604737766,1.0387651643331621,3.683891262219746);
18,joints,(-0.028911653851953448,-0.4372564565275552,3.6919415444584276);(-0.03424561018296808,-0.47575247398360987,3.707855947360554);(-0.03383103380152315,-0.4757940780256631,3.7084522992821123);(-0.03431212896653742,-0.4766374241445901,3.708417423114338);(-0.06312381843277544,-0.4713425647352578,3.690041609153309);(-0.06264553306796879,-0.4724347006414773,3.6892529726477052);(-0.06323282787748903,-0.4734371911619546,3.689498007342377);(-0.0505038070882234,-0.4780375968550088,3.845809280917206);(-0.1792681924457225,-0.45710021368011255,3.743405580565491);(-0.031796611791339816,-0.42009639850600977,3.7489665039332296);(-0.06902783870869607,-0.41322177759155054,3.7197382525058176);(-0.0056600234861049065,-0.30350375286086817,3.974372722253361);(-0.20346712688156693,-0.30575746408447046,3.739528700754204);(0.06403021892360121,-0.15241900197013633,3.912458375141182);(-0.20265106478878586,-0.07396772614463584,3.678663544401684);(0.09126374503425032,-0.30418023577674647,3.749321423515835);(-0.1556645817513141,0.07749529817358239,3.59488356862978);(0.08531462034037977,-0.32573199382766505,3.7292317748518373);(-0.15615084389397232,0.13774176203862412,3.576624147638836);(0.088348869288477,-0.3477321278189065,3.7279779985995676);(-0.13851277152248948,0.14923391008034928,3.56901664291338);(0.09012467047027022,-0.31892705074294825,3.7427061200590517);(-0.14554784814068406,0.09660746791616662,3.590587429747143);(0.004443515146287977,0.1973374249062745,3.879702903375187);(-0.15140038350769608,0.1917713829896657,3.7414335385413553);(-0.012951895540443362,0.593020378437197,3.8167760838271763);(-0.13655774662443726,0.5945248592759727,3.7421841621847536);(-0.09363360325047106,0.9226753104592917,3.9038995877356912);(-0.1237756683880958,0.9447222340966819,3.8673581891210462);(-0.09696597414263815,0.9658896912004111,3.904301680669346);(-0.12128617236563295,0.9898290027047751,3.873261146292248);(-0.039258327280965746,1.0412831891442893,3.816464610908338);(-0.0832876106182608,1.0179989922906516,3.769242934927502);
19,joints,(-0.03102715158195571,-0.4285066679623458,3.6437802195856315);(-0.035964997795534887,-0.4669876650479171,3.660109001428817);(-0.03557959788770751,-0.4670348719265792,3.660729202658866);(-0.03603892618150786,-0.4678729132321212,3.6606664613196593);(-0.0662359563476719,-0.46245330130127404,3.642940636009906);(-0.06578225137957708,-0.4635454968121383,3.6421824574777824);(-0.06633910591074602,-0.4645559743550155,3.6425148353287917);(-0.04551894993813113,-0.4692195609715316,3.7975253828177196);(-0.17807648175687865,-0.44830810581711267,3.702443401546214);(-0.030763505336952962,-0.41134243761566613,3.699242050976489);(-0.06952093546999896,-0.40441059624222253,3.6713466301867705);(-0.001403933701229848,-0.29450004850891565,3.929336252839301);(-0.1989096834632881,-0.2969214872029159,3.711784037978385);(0.06248025751380845,-0.13612818275955652,3.8621765256235343);(-0.19251101308794097,-0.06452255999115442,3.643295015425418);(0.09169621920852586,-0.28742870246437524,3.6841947689959746);(-0.16858581298322753,0.08615254307719733,3.5343950718948585);(0.08523047125606462,-0.30706816469696496,3.6588174954364043);(-0.17397116714449004,0.1450755305084851,3.5111574262687903);(0.09179344928531571,-0.32930677687195276,3.6552844375679236);(-0.15820839100809173,0.15417141164275672,3.4980212778160316);(0.09141521311073228,-0.30237119947937463,3.6760030120918494);(-0.15944279575080947,0.10396680677863623,3.526487308771346);(0.010621817472266398,0.20691933459224965,3.830967064232562);(-0.14995870583982543,0.1995318632069495,3.701012778312896);(-0.03519267061085776,0.6290930255744126,3.776222582192157);(-0.14258044057817534,0.6025645777079728,3.713544807613824);(-0.1159619598958023,0.9672499939295914,3.863514538140033);(-0.1191532186541088,0.9277640029284623,3.8616069063851577);(-0.11881580793590621,1.0105512186381485,3.864149841696952);(-0.1145164727541931,0.9694424911830094,3.870019215376113);(-0.06022529241920785,1.081262950548854,3.7745540973106366);(-0.07921142348380164,1.0050334378573562,3.772363934417252);
20,joints,(-0.03934019749812914,-0.42260389695772105,3.64976244859073);(-0.04438143541865183,-0.46112971673616343,3.6662794470009548);(-0.044002500752137436,-0.4611701882899659,3.666907635253404);(-0.04445387741379572,-0.46199767957338267,3.666811217289899);(-0.07577892524950339,-0.4564668453753846,3.6491311087426883);(-0.07535236321218444,-0.4575318015635865,3.6483843445000392);(-0.07586170958183838,-0.4585261262477296,3.6487691222843868);(-0.04741441963069273,-0.46344589362749034,3.8031762696025115);(-0.18481072729282214,-0.44252555738099986,3.712120209556554);(-0.03638820295982195,-0.4055372394145387,3.7039718969878894);(-0.07662945186548067,-0.3985032952845948,3.67692608825538);(-0.000766217166708244,-0.28863855372079783,3.9368704228815776);(-0.20312703346662356,-0.2934768117488282,3.7258064939794284);(0.05805207098074125,-0.1254621363700288,3.863822866898511);(-0.19832780157975985,-0.05987694035180979,3.652002413493131);(0.08567262495107816,-0.2778995252669709,3.668540258627866);(-0.18875183110885455,0.09496323098531789,3.528048512261842);(0.07825648093767332,-0.29807185302385264,3.63888221673343);(-0.19238004779271914,0.1549687766014678,3.504178088825677);(0.08712507093496488,-0.31992649207719737,3.6351741819796306);(-0.1738056088035567,0.16635637064567632,3.491353791874383);(0.08552251065321134,-0.2930784143031495,3.6599418862876636);(-0.17789333259515597,0.11361328591695852,3.520010930222009);(0.01094191575594114,0.2137781780689103,3.8384199931440097);(-0.15152489339761568,0.2041082120045168,3.709300909858678);(-0.03980511745266749,0.6392190538822753,3.780772886440639);(-0.13434737121515108,0.6054943882404906,3.731376525681947);(-0.12551302781157328,0.9849865518986327,3.843314979892705);(-0.10459288900546862,0.9099471055447204,3.8816196142849666);(-0.12890346294097735,1.028506644862805,3.841776442450021);(-0.09776216132395102,0.9497734986721618,3.8907267569718105);(-0.06675130959428979,1.0974854909359557,3.745817607935999);(-0.057067512924001945,0.995945998328839,3.799284319129322);
21,joints,(-0.0419110395294892,-0.41657232716212483,3.608383480446221);(-0.0467286967021691,-0.45492267086634847,3.6252526081966177);(-0.04634591567342154,-0.45498132183680745,3.6258932761715665);(-0.04683444838051669,-0.4558073826087496,3.625810403363587);(-0.07731084807788006,-0.4501520939124605,3.6087149120734945);(-0.0768558383268582,-0.4512064404738924,3.60798992587793);(-0.0773782586028146,-0.4522157259238741,3.608390856521012);(-0.05163982327108256,-0.4574255295051119,3.762108350159408);(-0.1863743569982516,-0.4369523473037264,3.6714988723264947);(-0.04016967306856982,-0.399626011396744,3.662278909222962);(-0.07944786923949591,-0.39249318316111775,3.635984700159909);(-0.005013583256052653,-0.28165113403926106,3.8957973904775396);(-0.20498661513452404,-0.28774350359568807,3.6815102696286455);(0.05153529529447683,-0.11503120734820577,3.824711222188355);(-0.20148199613218182,-0.05301761105189534,3.6110022477673307);(0.08138139729375966,-0.2713629253161928,3.6430303118990675);(-0.1875710767043101,0.10115425810684947,3.491907108561875);(0.07447883670206197,-0.2918468661559603,3.6166841946409956);(-0.18772978897218578,0.1611962817656019,3.469353545443894);(0.08434972350473531,-0.3138114757789156,3.6128693707155004);(-0.16984951312665814,0.16954681426753787,3.4583343453573003);(0.08203455989236959,-0.28657245113978597,3.634775307016255);(-0.17652489061479443,0.1194000519858816,3.4851620979474798);(0.008624458657456716,0.22047808822711495,3.800865832702996);(-0.1524521764648425,0.2105857609817901,3.667675588266732);(-0.0309553500545489,0.646613275264404,3.7604604903476253);(-0.1293190885615813,0.6121449522720792,3.6797972917424455);(-0.12230421046738497,0.9794992260681608,3.8634639121459737);(-0.10695506448869578,0.9550107769714811,3.8314703144000783);(-0.12525562386040562,1.022017603372238,3.8662955649064794);(-0.10240128639166228,0.9990189723717191,3.843448754386784);(-0.05747962466453187,1.0930509023415067,3.777214150862576);(-0.04952013309125773,1.0426541619049527,3.695204280303599);
22,joints,(-0.04501870992742307,-0.41885513766317195,3.6216538672037624);(-0.04952527183256872,-0.45706624491720027,3.638727565545609);(-0.049159187554938866,-0.45713681681661433,3.639373568136265);(-0.04967834214828737,-0.45795804961232967,3.639360633928349);(-0.07989516548029907,-0.4521825979521734,3.6235709611959956);(-0.07944888594709165,-0.45322836144475764,3.6229184318967365);(-0.07999615064970977,-0.45424265368490047,3.62328818186002);(-0.052857797324283196,-0.459946639375971,3.7744368252046607);(-0.1877016757722927,-0.4395023058226568,3.6866643477864764);(-0.04281459163091905,-0.4021011660864813,3.675320913333466);(-0.08208079050443895,-0.3949098656943304,3.6506117407866023);(-0.0028718446489406357,-0.28319240315465755,3.9061740164347194);(-0.20675461339913137,-0.29086125596074885,3.6937900346406005);(0.04936521899737589,-0.10876429780034846,3.8376511682458423);(-0.2117030059095455,-0.05567268236188716,3.6284501750655673);(0.07926320683993571,-0.261844433384226,3.656373766500523);(-0.19571268904171712,0.1027618502208727,3.514386249024441);(0.07298142862357371,-0.28223986132650203,3.6287843634076618);(-0.19475278603993185,0.16303532616586858,3.4914859656878017);(0.08260364484824412,-0.3031272958090765,3.624689270991852);(-0.1750463132854534,0.1717475545534628,3.4785499696321986);(0.08001620721854441,-0.2766787181666357,3.6472487573214076);(-0.1833216359015537,0.12022753850908452,3.5071115617342494);(0.01106723797358744,0.21794550446213656,3.8124708954878352);(-0.1490029652710987,0.2074979511031645,3.6766316045709155);(-0.023251361876351906,0.6439500083157557,3.7759387840219043);(-0.12376239123903043,0.6083022286126154,3.6846654426939986);(-0.1253205460604263,0.9724295069405573,3.8772797410078548);(-0.1036579121943546,0.9563373853394526,3.8255833585448764);(-0.1285854687090946,1.0144194294640558,3.879959163505604);(-0.09969853582940824,1.000817053479864,3.8259225238748096);(-0.0518582125302387,1.0846762587258356,3.793824517417719);(-0.04104083935878999,1.0427183438965815,3.673162815410664);
23,joints,(-0.05058223997160333,-0.41502280554664606,3.59795285427918);(-0.05338759590789216,-0.4526356609810638,3.6148770567213493);(-0.05302375425502198,-0.4527838381279754,3.615516838077207);(-0.053546272785509996,-0.45354761204612726,3.615511421505113);(-0.08405013252898591,-0.44872219881904596,3.600914080086847);(-0.0836206233213796,-0.44973392805946344,3.600294817629953);(-0.08417243194683927,-0.45078672490013116,3.6006572436725097);(-0.054711681426609926,-0.4561046513069915,3.7504621505921083);(-0.19020620976492303,-0.4406475575913238,3.666726753506561);(-0.04763203170999425,-0.3989142330635833,3.6517250206505256);(-0.08769727555021184,-0.39288063368690485,3.6283293854628997);(-0.0018606582741393374,-0.28126503548515314,3.875514205936094);(-0.2208822393874778,-0.294987097596054,3.6849665980969863);(0.05152583624318702,-0.10057143888366693,3.797111381236215);(-0.23353110496803658,-0.061452880715255676,3.6216692742144065);(0.07549659664825065,-0.2556960137833404,3.609079439583917);(-0.2020335221748008,0.10058659293758399,3.503252413514753);(0.06759963686660392,-0.2755425425518798,3.5772692527805763);(-0.19639609252020257,0.16237866484629637,3.484021898749967);(0.07460185642436606,-0.2976317556847381,3.577124473098417);(-0.17601675038143533,0.17089285307633406,3.4693413641487556);(0.0748958116312371,-0.27076716742408746,3.602875966969629);(-0.18778614197775262,0.11782368251192099,3.4960201051269966);(0.010425438537155218,0.21527390859159357,3.7873043980633216);(-0.15402008836075204,0.2046990597348166,3.6544324722324806);(-0.0246268646876468,0.6408005801688386,3.7507023498599725);(-0.12957255412742036,0.5995092240821076,3.662921257707973);(-0.12113446612759965,0.9698445049773408,3.8538909074102836);(-0.10756943245335954,0.9321055261145783,3.7860568430458503);(-0.12428749968215363,1.012044176245804,3.8572138514553505);(-0.10337571670218842,0.9744714943419648,3.789537150803705);(-0.050882360533918314,1.0846174208174897,3.7706136185859638);(-0.049811848075236254,1.0196903792868806,3.6656061861847835);
